score,manner,job_finish_degree,createNum,partakeNum,level,222595437,222602451,222652756,222675513,222760546,222807286,222808035,222820410,222820426,222865147,223018597,223025352,223945300,224841013,224882207,224894458,224922228,224989771,225348006,226410295
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.88,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.35,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,16.36,0,0,0
40,6,0,0,0,5,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.01,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.29,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,7.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.58,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,15.06,0,0,0
80,6,1,0,0,5,0,0,0,0,0,41.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56,0,0,0,0,0,0,0,0,0
80,6,0,0,0,5,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0
82.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.78,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0
70,6,0.204545455,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.23,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.46,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.11,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.81,0,0,0
80,6,0.045454545,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
82.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.61,0,0,0,0,0,0,0,0,0
100,6,0.227272727,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.55,0,0,0
100,6,1,0,0,5,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,15.03,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.17,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,15.38,0,0,0
84,6,0,0,0,0,0,0,0,13.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.77,0,0,0
49,6,0,0,0,0,0,0,0,12.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.08,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0
60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05,0,0,0,0,0,0,0,0,0
60,6,0.045454545,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,0,0,0,5,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0
100,6,0.022727273,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,16.26,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
92.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,0,0,0,0,0,0,0,0,0
94,6,0.042253521,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0
100,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.6,0,0,0
100,6,1,0,0,5,0,0,0,0,0,41.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54,0,0,0,0,0,0,0,0,0
82.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.85,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.74,0,0,0
87.80000305,6,0.477272727,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.19,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,15.52,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.36,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.66,0,0,0,0,0,0,0,0,0
67.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.93,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.78,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,40.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.76,0,0,0,0,0,0,0,0,0.03
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.71,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.29,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,17.19,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,16.04,0,0,0
99.19999695,6,0.605633803,0,0,0,0,0,0,51.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.85,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,16.53,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.29,0,0,0
100,6,0,0,0,5,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,14.96,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0
60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.47,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.17,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,16.2,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.48,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,40.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,6,0.272727273,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,20.86,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91,0,0,0
93.30000305,6,0,0,0,4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,15.95,0,0,0
60,6,0.022727273,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0
92.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.73,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,15.49,0,0,0
90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.83,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,12.67,0,0,0
60,6,0,0,0,5,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.83,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.04,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.02,0,0,0,0,0,0,0,0,0.03
60,6,0.227272727,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.40000153,6,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.59,0,0,0,0,0,0,0,0,0.07
90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.68,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43,0,0,0
70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.33,0,0,0
100,6,0,0,0,5,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,14.74,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.54,0,0,0,0,0,0,0,0,0
80,6,1,0,0,5,0,0,0,0,0,40.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0
70,6,0.090909091,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.80000305,6,0,0,0,0,0,0,0,13.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.36,0,0,0
73.80000305,6,0,0,0,0,0,0,0,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,40.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.40000153,6,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,14.38,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,0,0,0,0,0,0,0,0,0
80,6,0.181818182,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.08,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.77,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,40.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,6,1,0,0,5,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,15.43,0,0,0
82.40000153,6,0.056338028,0,0,0,0,0,0,17.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.37,0,0,0,0,0,0,0,0,0
0,0,1,0,0,5,0,0,0,0,0,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,2,0,0,5,0,0,0,0,0,41.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.51,0,0,0,0,0,0,0,0,0
100,6,0,0,0,3,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.67,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.66,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.33,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.93,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,0.181818182,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.78,0,0,0,0,0,0,0,0,0.03
100,6,0.159090909,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.82,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0
70,6,0.204545455,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
