score,manner,job_finish_degree,createNum,partakeNum,level,222595437,222602451,222652756,222675513,222760546,222807286,222808035,222820410,222820426,222865147,223018597,223025352,223945300,224841013,224882207,224894458,224922228,224989771,225348006,226410295
60,6,1,0,0,5,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.44,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.85,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75,0,0,0,0,0,0,0,0,0
60,6,0.045454545,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,6,0,0,0,0,0,0,0,14.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,0.113636364,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.51,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.05,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.74,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.58,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.64,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,14.57,0,0,0
100,6,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
80,6,1,0,0,5,0,0,0,0,0,42.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.09,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0
92.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54,0,0,0,0,0,0,0,0,0.03
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.76,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,14.96,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.58,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.51,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.79,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.31,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.53,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.88,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
60,6,0,0,0,5,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.19,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.85,0,0,0,0,0,0,0,0,0
100,6,2,0,0,5,0,0,0,0,0,41.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0
80,6,1,0,0,5,0,0,0,0,0,20.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,15.78,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.47,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.55,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,0,0,0
100,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,15.32,0,0,0
100,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,16.06,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0
80,6,0,0,0,5,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.17,0,0,0,0,0,0,0,0,0
55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.29,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
87.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.37,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,14.94,0,0,0
100,6,1,0,0,5,0,0,0,0,0,41.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.30000305,6,0.022727273,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.57,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.16,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0
92.40000153,6,0.183098592,0,0,0,0,0,0,22.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.80000305,6,0.028169014,0,0,0,0,0,0,17.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,17.05,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0
100,6,0.477272727,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,4,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0
65,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.51,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0.1
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.42,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.74,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.25,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.11,0,0,0,0,0,0,0,0,0
82.40000153,6,0,0,0,0,0.03,0,0,13.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0.090909091,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,15.8,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,41.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.03,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.07,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
98.90000153,6,0.363636364,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0
60,6,0.022727273,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14.34,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0
70,6,0.25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.58,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.07,0,0,0
70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.26,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.24,0,0,0,0,0,0,0,0,0
80,6,0,0,0,5,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.13,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95,0,0,0,0,0,0,0,0,0
100,6,1,0,0,5,0,0,0,0,0,21.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.49,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.37,0,0,0,0,0,0,0,0,0
95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96,0,0,0,0,0,0,0,0,0
92.59999847,6,0,0,0,0,0,0,0,14.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,0.090909091,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.18,0,0,0
83,6,0,0,0,0,0,0,0,13.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,6,0,0,0,0,0,0,0,14.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,0,0,0
94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.77,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,15.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,14.96,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.77,0,0,0,0,0,0,0,0,0
92.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86,0,0,0,0,0,0,0,0,0
97.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.89,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.30000305,6,0,0,0,5,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,14.24,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.93,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.22,0,0,0,0,0,0,0,0,0
75.80000305,6,0.014084507,0,0,0,0,0,0,10.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.40000153,6,0,0,0,0,0,0,0,0,0,0,14.87,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,15.13,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,15.17,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
85,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,89.6,0,0,0,0,0,0,0
85,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,91.37,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,92.72,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,92.04,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,91.86,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0
86,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,89.49,0,0,0,0,0,0,0
90,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,91.08,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,88.88,0,0,0,0,0,0,0
85,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,90.86,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,15.07,0,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,90.16,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,92.21,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,91.6,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,15.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,17.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,17.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,25.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,26.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,28.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,25.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,19.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,27.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,28.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,26.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,18.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,25.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,25.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
